id,timestamp,energy_kwh,source,location,system_id
95839c56-8db5-4baa-a679-c36102d097aa,2025-01-19T23:59:00,2.69,solar,UK,SYS-UK-SOLAR-2
ab2b10a2-51dd-4ba5-ac9b-dc2ce4848d94,2025-01-19T23:59:00,125.59,wind,Australia,SYS-AUS-WIND-1
a8a7106d-6f3f-46cd-bae7-1fae7accf84d,2025-01-19T23:59:00,134.58,solar,Australia,SYS-AUS-SOLAR-1
d795350c-cd86-428e-8a7d-a228b3062683,2025-01-19T23:59:00,0.12,solar,Australia,SYS-AUS-SOLAR-2
abdcdce8-abc2-4962-8f78-e660c5cfb24e,2025-01-19T23:59:00,79.32,biomass,Australia,SYS-AUS-BIO-1
845e4709-ef32-4ae3-ae32-60688c209618,2025-01-20T23:59:00,134.48,wind,USA,SYS-USA-WIND-1
dd2050f0-866c-4b3c-b0c8-cf83e80aa279,2025-01-20T23:59:00,6.71,wind,USA,SYS-USA-WIND-2
a15f3da0-430e-425f-bb80-ec979f2b1355,2025-01-20T23:59:00,102.08,solar,USA,SYS-USA-SOLAR-1
ecb593d2-2e16-4048-86a3-10842edd862d,2025-01-20T23:59:00,122.27,solar,USA,SYS-USA-SOLAR-2
15f0533c-4cb2-4ec3-9c59-5144bfd5d19b,2025-01-20T23:59:00,11.52,solar,USA,SYS-USA-SOLAR-3
e586778a-1296-47b1-a76b-6557fbe3a158,2025-01-20T23:59:00,96.39,biomass,USA,SYS-USA-BIO-1
b2a16857-ebd3-454d-9133-51c721c3c71e,2025-01-20T23:59:00,12.73,wind,UK,SYS-UK-WIND-1
349ca65e-3776-46e9-8abc-d2fc12d15371,2025-01-20T23:59:00,1.45,wind,UK,SYS-UK-WIND-2
05d27729-4478-47fd-9d72-6e5485bc760f,2025-01-20T23:59:00,112.27,wind,UK,SYS-UK-WIND-3
87f82536-9d44-44d1-b6fc-4ad5181e08f0,2025-01-20T23:59:00,107.2,solar,UK,SYS-UK-SOLAR-1
b9c0e512-3808-4e5e-8465-57807bdb8123,2025-01-20T23:59:00,89.08,solar,UK,SYS-UK-SOLAR-2
6635c357-614c-45a7-9683-52a9f06f8071,2025-01-20T23:59:00,124.51,wind,Australia,SYS-AUS-WIND-1
caa58868-7e8f-4971-87ac-52ed04cf92b2,2025-01-20T23:59:00,0.19,solar,Australia,SYS-AUS-SOLAR-1
1be49fd3-c0c9-4380-b0f4-d37948f3047c,2025-01-20T23:59:00,115.84,solar,Australia,SYS-AUS-SOLAR-2
db1690c1-a5a5-4dde-9d78-4ce4e325113b,2025-01-20T23:59:00,75.59,biomass,Australia,SYS-AUS-BIO-1
fc6fe3bf-d4a1-4bc4-adf6-969a7e3ddc8a,2025-01-21T23:59:00,3.81,wind,USA,SYS-USA-WIND-1
bff834a9-de4b-47da-a867-2a8ad7c46c0a,2025-01-21T23:59:00,136.0,wind,USA,SYS-USA-WIND-2
37b862ec-a8ee-48c1-8d67-202b36587f39,2025-01-21T23:59:00,112.15,solar,USA,SYS-USA-SOLAR-1
ab4f2758-e96b-44d3-aa31-1ba51753c6c7,2025-01-21T23:59:00,122.5,solar,USA,SYS-USA-SOLAR-2
f87b9bb2-6c8b-4a3b-9c9b-3e1fcb98122d,2025-01-21T23:59:00,1.79,solar,USA,SYS-USA-SOLAR-3
5cd69f5e-3efe-43f2-be85-76604c33ec75,2025-01-21T23:59:00,92.02,biomass,USA,SYS-USA-BIO-1
3355e1d8-7012-45e8-bd2e-20edc8d22ce1,2025-01-21T23:59:00,121.69,wind,UK,SYS-UK-WIND-1
bce9d76d-becb-42ba-a979-00b5e0205281,2025-01-21T23:59:00,115.32,wind,UK,SYS-UK-WIND-2
2a2d5a85-f6c1-416a-8ebe-174cdaeaa048,2025-01-21T23:59:00,106.24,wind,UK,SYS-UK-WIND-3
c1730287-4b82-4f42-be3d-0fab2a2bf9c2,2025-01-21T23:59:00,103.05,solar,UK,SYS-UK-SOLAR-1
b75aee94-7685-4b04-b846-356f53f8b307,2025-01-21T23:59:00,91.0,solar,UK,SYS-UK-SOLAR-2
3f996d15-d99e-4c9f-a82e-dcb150320899,2025-01-21T23:59:00,135.66,wind,Australia,SYS-AUS-WIND-1
c54756ae-0cf0-4372-8fff-3aadafa22859,2025-01-21T23:59:00,139.22,solar,Australia,SYS-AUS-SOLAR-1
12173a65-bf6b-4809-86e8-c69dbce15d23,2025-01-21T23:59:00,9.47,solar,Australia,SYS-AUS-SOLAR-2
b0f512e3-1347-454c-97aa-4ab2d77e3273,2025-01-21T23:59:00,84.91,biomass,Australia,SYS-AUS-BIO-1
d1ee4ebf-db3f-4ff6-9b2e-05b81444e2a0,2025-01-22T23:59:00,139.51,wind,USA,SYS-USA-WIND-1
85d9520d-395b-4bb2-b754-5dc33da25dc7,2025-01-22T23:59:00,13.07,wind,USA,SYS-USA-WIND-2
53495bd9-ec00-4dbf-b8e4-ecd17a3404ae,2025-01-22T23:59:00,4.34,solar,USA,SYS-USA-SOLAR-1
1f8932e7-0e8b-4cdf-b24b-e02321ab9bc9,2025-01-22T23:59:00,121.69,solar,USA,SYS-USA-SOLAR-2
933a5494-342f-4643-9ebc-c62628fb0f1b,2025-01-22T23:59:00,113.55,solar,USA,SYS-USA-SOLAR-3
c41f3ff5-8395-463b-9681-b40dbc42b371,2025-01-22T23:59:00,90.67,biomass,USA,SYS-USA-BIO-1
d3f8cc8b-f12c-47b3-a76d-eadca4a9c0f7,2025-01-22T23:59:00,126.86,wind,UK,SYS-UK-WIND-1
efdb56ca-286f-452f-a95b-f725a94c61f6,2025-01-22T23:59:00,5.91,wind,UK,SYS-UK-WIND-2
c7df03ae-c1c1-4a1f-91f4-bc33b232eeb4,2025-01-22T23:59:00,5.83,wind,UK,SYS-UK-WIND-3
cb1ba804-b9b7-4fa6-9339-b01fb6890214,2025-01-22T23:59:00,106.45,solar,UK,SYS-UK-SOLAR-1
be8be332-e1d0-4025-ba41-7e863f8d0472,2025-01-22T23:59:00,88.72,solar,UK,SYS-UK-SOLAR-2
0e2b93d9-de81-436d-bd58-82570434c932,2025-01-22T23:59:00,120.71,wind,Australia,SYS-AUS-WIND-1
2784843d-e214-4959-8c88-41591910b502,2025-01-22T23:59:00,135.11,solar,Australia,SYS-AUS-SOLAR-1
0ce5f71f-78df-4c24-8f08-3ae242ad36f5,2025-01-22T23:59:00,5.41,solar,Australia,SYS-AUS-SOLAR-2
27f7b81f-5542-4b4a-b851-1002daf4c182,2025-01-22T23:59:00,81.08,biomass,Australia,SYS-AUS-BIO-1
301d60e0-bda1-4aae-afdd-4b411c495356,2025-01-23T23:59:00,125.8,wind,USA,SYS-USA-WIND-1
514c7c9c-ffe0-4e5a-99f5-ee3c31edfee1,2025-01-23T23:59:00,4.09,wind,USA,SYS-USA-WIND-2
0c472c1e-f200-41d4-a4c3-8e7ea4db168e,2025-01-23T23:59:00,104.22,solar,USA,SYS-USA-SOLAR-1
7ccc30c9-d07c-456e-9b5b-16834a039c01,2025-01-23T23:59:00,114.98,solar,USA,SYS-USA-SOLAR-2
c629e120-bbdd-4a7d-b641-ffb39ae49e21,2025-01-23T23:59:00,129.7,solar,USA,SYS-USA-SOLAR-3
f5c70f5e-cdf0-4e94-8ac1-4f240b7d369d,2025-01-23T23:59:00,100.79,biomass,USA,SYS-USA-BIO-1
c54d6ecb-e25a-44b1-b8b2-ef731aece0b1,2025-01-23T23:59:00,121.65,wind,UK,SYS-UK-WIND-1
09dc91c5-1e6f-4ee7-bb2a-051e609c33d8,2025-01-23T23:59:00,6.28,wind,UK,SYS-UK-WIND-2
56cac3f6-1262-4ab8-a179-84469efbaba1,2025-01-23T23:59:00,113.7,wind,UK,SYS-UK-WIND-3
cb7fd0a5-2f2b-43b3-867f-d1d133e8c71f,2025-01-23T23:59:00,3.37,solar,UK,SYS-UK-SOLAR-1
d2cdf846-27c7-487f-9bb1-adbafae811cd,2025-01-23T23:59:00,92.14,solar,UK,SYS-UK-SOLAR-2
b7e20a3d-e8d3-4d03-827f-453d35f6bad6,2025-01-23T23:59:00,122.49,wind,Australia,SYS-AUS-WIND-1
beb99204-16a0-452a-8633-5df433eaafd7,2025-01-23T23:59:00,10.7,solar,Australia,SYS-AUS-SOLAR-1
e174ad4c-be00-4d2c-b228-3424986e151a,2025-01-23T23:59:00,120.21,solar,Australia,SYS-AUS-SOLAR-2
8f4df0e8-b2a6-4d6b-be03-4d6dc7aabb3f,2025-01-23T23:59:00,86.68,biomass,Australia,SYS-AUS-BIO-1
31d6cc1d-f144-49c1-a779-0a9657e6c308,2025-01-24T23:59:00,137.75,wind,USA,SYS-USA-WIND-1
d5b738a1-9793-42c9-9618-2dc2e76d3b0a,2025-01-24T23:59:00,8.71,wind,USA,SYS-USA-WIND-2
8db1d59c-dbeb-4e93-9388-b367cd06b62c,2025-01-24T23:59:00,7.96,solar,USA,SYS-USA-SOLAR-1
f808eb75-c7c0-4516-ba3e-f00253199f1a,2025-01-24T23:59:00,109.67,solar,USA,SYS-USA-SOLAR-2
9e4f6a86-3c26-4b88-8010-62efcfa6ab54,2025-01-24T23:59:00,0.08,solar,USA,SYS-USA-SOLAR-3
4583e3d0-d896-464e-a60a-62aeb0cf8e6d,2025-01-24T23:59:00,88.18,biomass,USA,SYS-USA-BIO-1
bd5d5e90-c959-4e4e-b689-46ca1f6156c1,2025-01-24T23:59:00,0.15,wind,UK,SYS-UK-WIND-1
6d6f6c1d-4df1-4d84-8b9c-dd7733468727,2025-01-24T23:59:00,8.15,wind,UK,SYS-UK-WIND-2
958aac2c-221e-4a0b-a967-9125d96d244f,2025-01-24T23:59:00,103.02,wind,UK,SYS-UK-WIND-3
5cd0532c-e710-4320-967e-5e843baf8688,2025-01-24T23:59:00,106.96,solar,UK,SYS-UK-SOLAR-1
c9f9a7f7-1279-468c-8119-028baa598f0e,2025-01-24T23:59:00,4.22,solar,UK,SYS-UK-SOLAR-2
61334416-a12d-49b9-a8fe-5a1d6f7ea8d8,2025-01-24T23:59:00,133.44,wind,Australia,SYS-AUS-WIND-1
b3f39e86-d2d2-45a1-9d50-f7ce8b45b670,2025-01-24T23:59:00,126.38,solar,Australia,SYS-AUS-SOLAR-1
4f3b88b5-5806-45fd-8b38-2f3989174360,2025-01-24T23:59:00,115.24,solar,Australia,SYS-AUS-SOLAR-2
8752c85b-a851-43ce-a594-5bc0cccaf989,2025-01-24T23:59:00,79.34,biomass,Australia,SYS-AUS-BIO-1
ad5c29e5-08b5-4c2f-b2cc-ffececbea9b7,2025-01-25T23:59:00,11.36,wind,USA,SYS-USA-WIND-1
19b3b39e-3fa6-4041-94c2-c8af85aa1ee4,2025-01-25T23:59:00,141.33,wind,USA,SYS-USA-WIND-2
b2a7b80f-3be5-4ba5-92ef-7c7448590f09,2025-01-25T23:59:00,10.9,solar,USA,SYS-USA-SOLAR-1
b53a9450-7efd-4d91-b7f6-a9f007fe01bd,2025-01-25T23:59:00,122.25,solar,USA,SYS-USA-SOLAR-2
5b20721e-c11f-4ef0-8033-f8f13a5376c1,2025-01-25T23:59:00,11.58,solar,USA,SYS-USA-SOLAR-3
e2e37152-2ebc-4b22-bc29-66a1ccc5f4f9,2025-01-25T23:59:00,98.63,biomass,USA,SYS-USA-BIO-1
a9ee0d32-6f37-408a-8636-8d58317f7087,2025-01-25T23:59:00,10.81,wind,UK,SYS-UK-WIND-1
b1334815-2a72-4a64-bbd9-f9f9e44cf322,2025-01-25T23:59:00,8.55,wind,UK,SYS-UK-WIND-2
7a5260ed-7d0b-44f9-83e4-67b5a227b9d2,2025-01-25T23:59:00,108.51,wind,UK,SYS-UK-WIND-3
96b40919-070b-4ee5-9b15-e6dcdb28cd2b,2025-01-25T23:59:00,97.46,solar,UK,SYS-UK-SOLAR-1
03cda8b2-7f29-426e-abaf-c6afb2c3e0e7,2025-01-25T23:59:00,96.8,solar,UK,SYS-UK-SOLAR-2
25727e87-f882-4043-a588-50b32d56c1ea,2025-01-25T23:59:00,128.99,wind,Australia,SYS-AUS-WIND-1
d80edee7-c32c-4c08-82dd-1d2ed772fcd8,2025-01-25T23:59:00,128.91,solar,Australia,SYS-AUS-SOLAR-1
8ef42591-74e2-4ad5-90bf-f0b00fa0713a,2025-01-25T23:59:00,117.32,solar,Australia,SYS-AUS-SOLAR-2
24595892-97e1-4763-b472-197b97697681,2025-01-25T23:59:00,78.74,biomass,Australia,SYS-AUS-BIO-1
fe947da7-030b-44ab-aba7-0d8538e69098,2025-01-26T23:59:00,126.41,wind,USA,SYS-USA-WIND-1
f872fb12-4926-4008-a2e1-1ae6fda1d1c4,2025-01-26T23:59:00,7.72,wind,USA,SYS-USA-WIND-2
aab5eabb-30ab-4f14-ae57-ba916efafa6b,2025-01-26T23:59:00,7.66,solar,USA,SYS-USA-SOLAR-1
aee3abb4-affb-4818-8849-0a57d658b67d,2025-01-26T23:59:00,124.32,solar,USA,SYS-USA-SOLAR-2
97b27b99-0732-4394-a7d2-ffd563d89b00,2025-01-26T23:59:00,6.72,solar,USA,SYS-USA-SOLAR-3
ed5942c3-c04d-4ddb-8d5d-a57ce4a59272,2025-01-26T23:59:00,90.17,biomass,USA,SYS-USA-BIO-1
6f2e13cb-d5a3-4cb4-9234-58fbfd9406cd,2025-01-26T23:59:00,114.12,wind,UK,SYS-UK-WIND-1
3b13be22-f22e-46eb-9274-198821941b74,2025-01-26T23:59:00,5.68,wind,UK,SYS-UK-WIND-2
07fec230-2e5d-4320-8ec1-e82f063754c2,2025-01-26T23:59:00,6.01,wind,UK,SYS-UK-WIND-3
925999cd-40f0-452f-9f2e-608e91b432be,2025-01-26T23:59:00,99.25,solar,UK,SYS-UK-SOLAR-1
8990a214-1e4b-4c18-9630-8cb203d20e61,2025-01-26T23:59:00,95.12,solar,UK,SYS-UK-SOLAR-2
4be9a167-2c2a-4a97-b73a-46dcd543cd5b,2025-01-26T23:59:00,134.27,wind,Australia,SYS-AUS-WIND-1
9e8cf175-d23f-4cc3-bd30-f0b7fe735a54,2025-01-26T23:59:00,1.2,solar,Australia,SYS-AUS-SOLAR-1
4850f0ee-e3a2-44fd-8c0c-197c315df8b6,2025-01-26T23:59:00,129.24,solar,Australia,SYS-AUS-SOLAR-2
df31c203-cbd5-48dd-9fb1-22a61d4ddd64,2025-01-26T23:59:00,79.47,biomass,Australia,SYS-AUS-BIO-1
7c113fb6-9325-4f9b-9198-d298d3058070,2025-01-27T23:59:00,9.13,wind,USA,SYS-USA-WIND-1
a3b46122-f1b3-4061-8fbe-db53ae291ae0,2025-01-27T23:59:00,129.46,wind,USA,SYS-USA-WIND-2
380eccbc-06a2-4131-8f18-2de76cfb8b3c,2025-01-27T23:59:00,103.67,solar,USA,SYS-USA-SOLAR-1
ea08dfb2-e115-4565-aa02-7ed0f3309909,2025-01-27T23:59:00,110.92,solar,USA,SYS-USA-SOLAR-2
5b18ea64-7049-4c3a-b32d-ba6bc72b98e5,2025-01-27T23:59:00,9.32,solar,USA,SYS-USA-SOLAR-3
ef9b6bda-4087-4bbc-859a-8fd122482479,2025-01-27T23:59:00,91.64,biomass,USA,SYS-USA-BIO-1
b891cc78-6303-49b1-9307-b06b164194d4,2025-01-27T23:59:00,122.6,wind,UK,SYS-UK-WIND-1
cff012ab-7a47-4ce9-9fc6-1362eb33e15d,2025-01-27T23:59:00,0.78,wind,UK,SYS-UK-WIND-2
1f446a38-f4cc-4c3d-83e8-cf1e82e04d3b,2025-01-27T23:59:00,113.6,wind,UK,SYS-UK-WIND-3
050c6964-bb26-4e7c-bd9e-b0410528d1aa,2025-01-27T23:59:00,100.96,solar,UK,SYS-UK-SOLAR-1
cb6d3e8d-7220-4796-b4c1-103f02fa93e5,2025-01-27T23:59:00,97.75,solar,UK,SYS-UK-SOLAR-2
0bf3f380-49b2-4339-a400-4048bf7cae13,2025-01-27T23:59:00,119.86,wind,Australia,SYS-AUS-WIND-1
d40f1bd4-3212-4ef8-bfa7-6759663cc552,2025-01-27T23:59:00,2.26,solar,Australia,SYS-AUS-SOLAR-1
87954598-1e1a-4fe9-9aeb-4da927a43019,2025-01-27T23:59:00,127.14,solar,Australia,SYS-AUS-SOLAR-2
78914649-1542-48b6-8fcf-a4f65846f8ef,2025-01-27T23:59:00,80.16,biomass,Australia,SYS-AUS-BIO-1
f2ca4cb4-3feb-41cc-9a77-5a9f9a8d65ce,2025-01-28T23:59:00,132.21,wind,USA,SYS-USA-WIND-1
11c02bb7-16d1-4afb-be58-73e3f72188cd,2025-01-28T23:59:00,14.08,wind,USA,SYS-USA-WIND-2
4256f283-8e7c-4716-8ca4-75d5b9d75845,2025-01-28T23:59:00,104.84,solar,USA,SYS-USA-SOLAR-1
14540eeb-e50a-425c-9143-27be1ba7c7b3,2025-01-28T23:59:00,109.52,solar,USA,SYS-USA-SOLAR-2
1d7a16e2-0356-4ad2-8222-bae0cadf6585,2025-01-28T23:59:00,125.92,solar,USA,SYS-USA-SOLAR-3
1d9a9110-ec0e-4e33-b223-757d711ec237,2025-01-28T23:59:00,95.26,biomass,USA,SYS-USA-BIO-1
3ee78aa8-e3e6-4a09-a828-01817a484b54,2025-01-28T23:59:00,131.98,wind,UK,SYS-UK-WIND-1
54bc4711-0887-4781-8251-54afa452b39a,2025-01-28T23:59:00,11.46,wind,UK,SYS-UK-WIND-2
3820cae0-7afc-4c29-ac19-1bd75331cb79,2025-01-28T23:59:00,112.92,wind,UK,SYS-UK-WIND-3
77a8b59f-80d3-44d5-bea2-115dc0dfcce2,2025-01-28T23:59:00,10.82,solar,UK,SYS-UK-SOLAR-1
7a52dca7-c6b0-463d-9d07-f5ffc2c91496,2025-01-28T23:59:00,99.78,solar,UK,SYS-UK-SOLAR-2
232024be-bfa1-4cd3-a2e1-a0b743a91768,2025-01-28T23:59:00,136.64,wind,Australia,SYS-AUS-WIND-1
3f0d35e6-b27e-4be2-ae74-407868515ddf,2025-01-28T23:59:00,0.03,solar,Australia,SYS-AUS-SOLAR-1
292ffc70-93e2-4fbb-8ae6-c4987b9db6aa,2025-01-28T23:59:00,118.69,solar,Australia,SYS-AUS-SOLAR-2
7823676d-8e16-4e37-8b43-abbd7ce377d3,2025-01-28T23:59:00,77.2,biomass,Australia,SYS-AUS-BIO-1
d99941d4-1993-4a62-88b0-632878dbc5cf,2025-01-29T23:59:00,147.38,wind,USA,SYS-USA-WIND-1
9f69a134-a329-4c1d-ae8e-61fc119abf3e,2025-01-29T23:59:00,128.22,wind,USA,SYS-USA-WIND-2
8dc811b2-0b59-423e-833d-c4e5d44755a7,2025-01-29T23:59:00,102.84,solar,USA,SYS-USA-SOLAR-1
bc813a1d-5560-4438-8c33-2746cefb1a56,2025-01-29T23:59:00,9.89,solar,USA,SYS-USA-SOLAR-2
e7255052-c6eb-4962-a8da-3acaabd0db19,2025-01-29T23:59:00,2.47,solar,USA,SYS-USA-SOLAR-3
a565b1a6-5f7b-42ad-bdeb-4f50006fd4d6,2025-01-29T23:59:00,95.28,biomass,USA,SYS-USA-BIO-1
23f18fc1-5362-408c-acc8-3f8ee20137c1,2025-01-29T23:59:00,120.65,wind,UK,SYS-UK-WIND-1
eac7993c-2fe5-4ba4-b144-a25b430b6eee,2025-01-29T23:59:00,116.2,wind,UK,SYS-UK-WIND-2
00b0e598-2c72-4cf5-b84c-c96b00e76227,2025-01-29T23:59:00,100.87,wind,UK,SYS-UK-WIND-3
ca82babf-5fbd-4951-b842-2ecd31c430b4,2025-01-29T23:59:00,100.27,solar,UK,SYS-UK-SOLAR-1
c77a39f9-8622-460c-8a0e-4f4509e317e8,2025-01-29T23:59:00,7.0,solar,UK,SYS-UK-SOLAR-2
81011428-995f-4ec1-aa3d-d3874cb94723,2025-01-29T23:59:00,125.5,wind,Australia,SYS-AUS-WIND-1
30b69176-f5b1-4350-a53a-593556a158ec,2025-01-29T23:59:00,132.05,solar,Australia,SYS-AUS-SOLAR-1
76260b75-b18d-40bd-8b07-5ed2e90bb647,2025-01-29T23:59:00,122.11,solar,Australia,SYS-AUS-SOLAR-2
77a655c8-16de-418d-887c-3a90f84341c9,2025-01-29T23:59:00,85.67,biomass,Australia,SYS-AUS-BIO-1
b63957e9-388c-43a3-b9c6-11e2da4577eb,2025-01-30T23:59:00,141.94,wind,USA,SYS-USA-WIND-1
bd41cfcb-f248-4e8a-9d8d-1d30021ae543,2025-01-30T23:59:00,135.51,wind,USA,SYS-USA-WIND-2
287cae98-8200-4da7-98c7-3d808601eb2a,2025-01-30T23:59:00,7.97,solar,USA,SYS-USA-SOLAR-1
a23c4a80-a3d9-4ac9-ab30-0c93a803bb09,2025-01-30T23:59:00,123.82,solar,USA,SYS-USA-SOLAR-2
fa55a1d0-4c02-4aae-a599-77e357e2e86c,2025-01-30T23:59:00,8.64,solar,USA,SYS-USA-SOLAR-3
22a15aa3-f49c-4694-93f2-f3fbc3329620,2025-01-30T23:59:00,89.62,biomass,USA,SYS-USA-BIO-1
ef6f7fa7-66ce-4e6a-96f6-cc3c336a8155,2025-01-30T23:59:00,118.75,wind,UK,SYS-UK-WIND-1
fcfcf400-9c6a-4f46-b636-d955ec87dd85,2025-01-30T23:59:00,112.11,wind,UK,SYS-UK-WIND-2
fbb3df09-258f-4772-9f54-23bddf602c5d,2025-01-30T23:59:00,117.49,wind,UK,SYS-UK-WIND-3
f436c18d-a0e2-430a-af9e-ac326b0b32a5,2025-01-30T23:59:00,96.74,solar,UK,SYS-UK-SOLAR-1
9fda7280-b318-455c-8340-fe52699854ed,2025-01-30T23:59:00,89.93,solar,UK,SYS-UK-SOLAR-2
bf65ddf1-acba-425f-af85-147aabf07cdb,2025-01-30T23:59:00,122.66,wind,Australia,SYS-AUS-WIND-1
1cbdb870-d444-44d2-8ada-64c71cb8a419,2025-01-30T23:59:00,1.47,solar,Australia,SYS-AUS-SOLAR-1
2ce3bbe2-39a7-4db9-b908-04c277861e5d,2025-01-30T23:59:00,127.76,solar,Australia,SYS-AUS-SOLAR-2
424105fb-200a-46a1-a05e-90cf2ce4e52c,2025-01-30T23:59:00,83.34,biomass,Australia,SYS-AUS-BIO-1
754d337b-6371-4c47-ac1f-43b089a7ddf2,2025-01-31T23:59:00,128.97,wind,USA,SYS-USA-WIND-1
40ca1e5c-50f6-44bc-820b-59af3dcf590f,2025-01-31T23:59:00,126.47,wind,USA,SYS-USA-WIND-2
2c57838f-139b-48f9-b17b-2b26c08e0ebe,2025-01-31T23:59:00,106.61,solar,USA,SYS-USA-SOLAR-1
c6f05d52-770b-46f9-8083-2929b1ba9642,2025-01-31T23:59:00,120.75,solar,USA,SYS-USA-SOLAR-2
f0438c66-f526-4afe-ac8e-f46bfca8ba34,2025-01-31T23:59:00,126.61,solar,USA,SYS-USA-SOLAR-3
d397e028-dc37-4134-a124-2194e03f8431,2025-01-31T23:59:00,95.5,biomass,USA,SYS-USA-BIO-1
c7046a90-971c-4586-92c0-3c6037eacfdb,2025-01-31T23:59:00,11.38,wind,UK,SYS-UK-WIND-1
ce29a9a2-100b-4217-8db7-49ca62702932,2025-01-31T23:59:00,107.2,wind,UK,SYS-UK-WIND-2
8501d472-c7d1-4b61-b73e-5a46eb0d8170,2025-01-31T23:59:00,114.29,wind,UK,SYS-UK-WIND-3
2b7cc30f-ed40-48f9-a690-3a28717281b5,2025-01-31T23:59:00,106.22,solar,UK,SYS-UK-SOLAR-1
9810c414-90ef-43bf-a838-709967eb8204,2025-01-31T23:59:00,92.75,solar,UK,SYS-UK-SOLAR-2
5c3b9f42-cd17-4d1a-b191-18fc89ba3282,2025-01-31T23:59:00,119.55,wind,Australia,SYS-AUS-WIND-1
e3e1f43f-376b-4e97-bda6-3d3e8422064e,2025-01-31T23:59:00,136.97,solar,Australia,SYS-AUS-SOLAR-1
fe0ea919-8340-4c50-8253-6a28dadc0d27,2025-01-31T23:59:00,118.93,solar,Australia,SYS-AUS-SOLAR-2
529ac7a3-a15b-4527-b217-dafed36940fa,2025-01-31T23:59:00,78.16,biomass,Australia,SYS-AUS-BIO-1
a6a35f58-4466-4792-986b-32da54fc0baa,2025-02-01T23:59:00,146.3,wind,USA,SYS-USA-WIND-1
6e875ad4-b4d2-4689-960a-c82a82585392,2025-02-01T23:59:00,8.97,wind,USA,SYS-USA-WIND-2
b6d640e3-4d6f-4f1c-affd-32858365ae29,2025-02-01T23:59:00,119.56,solar,USA,SYS-USA-SOLAR-1
cb5592c9-99c3-49f1-910d-4c214aaa1624,2025-02-01T23:59:00,121.5,solar,USA,SYS-USA-SOLAR-2
f66579c5-ad0e-4b00-87b9-4e8454ca303b,2025-02-01T23:59:00,10.79,solar,USA,SYS-USA-SOLAR-3
4ccbf029-d9a5-4caa-a2b6-cd5946e0fdb4,2025-02-01T23:59:00,104.87,biomass,USA,SYS-USA-BIO-1
b1d1738e-303e-44df-99b9-cf07bf0b418a,2025-02-01T23:59:00,3.23,wind,UK,SYS-UK-WIND-1
472aa30a-dade-4f69-8cd3-31aa16f39aa2,2025-02-01T23:59:00,109.13,wind,UK,SYS-UK-WIND-2
060d49d6-16f1-4831-9a4b-98fb424c713d,2025-02-01T23:59:00,4.12,wind,UK,SYS-UK-WIND-3
aceb0097-bcb6-46ce-a4e2-40c1faababba,2025-02-01T23:59:00,7.15,solar,UK,SYS-UK-SOLAR-1
1a950d43-d8e0-452e-adae-a4248b181e24,2025-02-01T23:59:00,103.92,solar,UK,SYS-UK-SOLAR-2
77bfae9c-ecfd-4d82-afb4-663a3ef2074b,2025-02-01T23:59:00,125.71,wind,Australia,SYS-AUS-WIND-1
37f524a7-9362-40a9-9bff-1b65227f0d77,2025-02-01T23:59:00,134.18,solar,Australia,SYS-AUS-SOLAR-1
bb013d15-2bc7-4401-8c1d-58550de79cae,2025-02-01T23:59:00,127.08,solar,Australia,SYS-AUS-SOLAR-2
45934627-d9ae-4596-9f50-c0a1a6ac4622,2025-02-01T23:59:00,78.95,biomass,Australia,SYS-AUS-BIO-1
1245d185-03cb-4216-9a85-5fab15c00f0e,2025-02-02T23:59:00,0.78,wind,USA,SYS-USA-WIND-1
c245ae06-d365-495f-b148-f8793460617f,2025-02-02T23:59:00,142.54,wind,USA,SYS-USA-WIND-2
b566bb78-118a-4d20-9538-d62f0d7356b0,2025-02-02T23:59:00,11.3,solar,USA,SYS-USA-SOLAR-1
c96c54df-7c93-4f28-85b0-5829a7710dc3,2025-02-02T23:59:00,111.87,solar,USA,SYS-USA-SOLAR-2
7761b51a-fbf4-4c5e-a877-e452c8e7e1b0,2025-02-02T23:59:00,117.86,solar,USA,SYS-USA-SOLAR-3
1bc21c3d-dcd2-4460-a7fc-914c9284e6b9,2025-02-02T23:59:00,93.23,biomass,USA,SYS-USA-BIO-1
809f140e-1027-404d-beab-31603f1f9187,2025-02-02T23:59:00,114.76,wind,UK,SYS-UK-WIND-1
67764317-0d4a-4b13-aeaa-31153ad675cb,2025-02-02T23:59:00,109.3,wind,UK,SYS-UK-WIND-2
7d22bed1-d224-4dc1-9343-a14b9612c517,2025-02-02T23:59:00,102.47,wind,UK,SYS-UK-WIND-3
33d4b996-e979-4dcd-a22a-48e8f1c6d832,2025-02-02T23:59:00,100.06,solar,UK,SYS-UK-SOLAR-1
1485c1b1-18a5-4804-ac7f-eabd5c903ee6,2025-02-02T23:59:00,92.63,solar,UK,SYS-UK-SOLAR-2
e0ff436b-8860-461e-b969-e457f23c2d16,2025-02-02T23:59:00,121.98,wind,Australia,SYS-AUS-WIND-1
8ee194c7-f2a1-4de2-8657-ec4eef95ac5d,2025-02-02T23:59:00,149.51,solar,Australia,SYS-AUS-SOLAR-1
dbcf446c-2f7e-40c2-9e6e-7263d684b82b,2025-02-02T23:59:00,115.56,solar,Australia,SYS-AUS-SOLAR-2
0b61f2ec-b68f-4a4d-9492-fb0c40f940ca,2025-02-02T23:59:00,86.53,biomass,Australia,SYS-AUS-BIO-1
